frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
346,4514,[0.0 580.2854614257812 631.6627197265625 1010.4135131835938],[124.85991668701172 754.2998657226562 285.0947265625 802.8414916992188],0.170877143740654,GJ60WEB,0.1694393532671543
347,4511,[721.6213989257812 607.0223388671875 1161.8702392578125 979.692626953125],[856.6163330078125 828.5487060546875 1007.9540405273438 877.726806640625],0.17751938104629517,IF12DLM,0.9930507743165002
347,4514,[0.0 578.55224609375 625.9133911132812 1009.0800170898438],[110.34902954101562 753.8754272460938 273.5825500488281 806.1873779296875],0.10766446590423584,G10WEB,0.47185807284809095
348,4511,[720.640869140625 606.4221801757812 1161.421875 981.5216064453125],[857.7551879882812 828.6044311523438 1007.87109375 877.4539794921875],0.19354867935180664,IF12DLM,0.9910763552279981
349,4511,[720.0927124023438 606.9375610351562 1162.781982421875 979.9472045898438],[857.095458984375 829.8604736328125 1007.1995849609375 879.0582275390625],0.28206098079681396,IF12OLM,0.6945362340967494
369,4544,[1075.535400390625 658.2982177734375 1290.06005859375 813.84716796875],[1158.57373046875 708.2754516601562 1234.1114501953125 728.333251953125],0.23695963621139526,CV16FPI,0.270976939068442
398,4544,[1091.8797607421875 642.049072265625 1339.4150390625 822.5096435546875],[1200.0482177734375 704.8732299804688 1270.2044677734375 727.599853515625],0.21980121731758118,SV10FPL,0.25191189076910225
403,4544,[1096.3597412109375 640.6358642578125 1350.9898681640625 825.3193359375],[1209.54296875 702.9839477539062 1283.912353515625 722.4174194335938],0.19612662494182587,SV30FPI,0.11487515688776045
404,4544,[1096.781005859375 639.5493774414062 1356.167724609375 825.14111328125],[1208.6142578125 702.626708984375 1281.8603515625 722.2125244140625],0.17215172946453094,SV10FPI,0.5311800925671698
406,4544,[1097.9517822265625 639.0050659179688 1358.51318359375 825.4724731445312],[1217.41162109375 705.508056640625 1287.92822265625 723.8734741210938],0.18538586795330048,SV14FPI,0.6792036820364687
407,4544,[1097.493408203125 637.67333984375 1358.9697265625 825.4141235351562],[1216.0458984375 703.0651245117188 1291.13232421875 724.0538330078125],0.13198435306549072,SV11FPI,0.1731308601915176
410,4544,[1094.6282958984375 636.864013671875 1365.7806396484375 824.9776000976562],[1218.372802734375 700.3381958007812 1293.5462646484375 724.110595703125],0.34404465556144714,SV18FPI,0.3699939970825953
411,4544,[1094.435791015625 636.7334594726562 1365.804931640625 825.0513916015625],[1216.6258544921875 699.6361083984375 1293.510986328125 724.7205810546875],0.4048802852630615,SV10FPI,0.7246570487705698
413,4544,[1096.9656982421875 633.9107666015625 1369.9598388671875 825.2589111328125],[1217.5130615234375 699.8236083984375 1294.328125 721.7921752929688],0.25383689999580383,SV88FPI,0.19362785094989654
414,4544,[1098.2608642578125 633.3543090820312 1370.9932861328125 825.3528442382812],[1217.261962890625 701.333740234375 1294.114990234375 722.0072021484375],0.18944551050662994,SV14FPI,0.4509645044187492
415,4544,[1099.556884765625 633.0247802734375 1370.8446044921875 825.336181640625],[1218.59033203125 701.940185546875 1293.97509765625 721.5741577148438],0.21726475656032562,SA81FPI,0.09404055261855933
423,4544,[1099.1741943359375 629.6767578125 1376.9337158203125 828.0115966796875],[1226.75439453125 702.3612670898438 1303.0184326171875 722.5631103515625],0.4424777030944824,SV18FPI,0.8622826610955009
424,4544,[1100.0411376953125 629.1576538085938 1377.9404296875 828.4503784179688],[1231.170654296875 700.9741821289062 1309.5819091796875 724.8624267578125],0.131131112575531,SV18FPI,0.5117908817300467
426,4544,[1102.2681884765625 628.7142944335938 1380.8394775390625 829.0489501953125],[1226.53076171875 700.7379150390625 1305.9453125 722.86572265625],0.18903662264347076,SV18FPI,0.22252296090650478
427,4544,[1103.5169677734375 629.2296142578125 1384.0853271484375 830.3052368164062],[1225.301025390625 699.864013671875 1306.46533203125 722.45263671875],0.2905203700065613,SV18FPL,0.7128923780440347
428,4544,[1104.05810546875 629.480224609375 1386.5596923828125 832.2737426757812],[1227.215576171875 700.6614990234375 1303.08056640625 722.5391845703125],0.333572119474411,SV18FPI,0.6408832701650443
429,4544,[1106.9285888671875 629.6768188476562 1388.0341796875 833.7899780273438],[1227.634521484375 701.0966796875 1304.6502685546875 722.8759765625],0.3980869650840759,SV18FPI,0.3828129773492443
430,4544,[1109.691162109375 630.199951171875 1387.8421630859375 835.529296875],[1224.8404541015625 701.16064453125 1306.0562744140625 722.118408203125],0.24441823363304138,SV18FPI,0.8192209503915646
432,4544,[1110.3741455078125 631.3697509765625 1389.989990234375 839.2740478515625],[1222.1390380859375 701.8994140625 1310.1705322265625 725.23193359375],0.19772009551525116,SV18FPL,0.5495502690716632
433,4544,[1110.87255859375 631.8268432617188 1389.8826904296875 840.6133422851562],[1223.2921142578125 702.6929321289062 1310.77392578125 725.2567749023438],0.18598762154579163,SV10FPI,0.20547905767654595
438,4544,[1107.9715576171875 631.86962890625 1392.168212890625 843.435791015625],[1224.9842529296875 702.0305786132812 1311.398681640625 724.837158203125],0.10454055666923523,SV18FPL,0.6185282443440624
444,4544,[1110.9085693359375 630.3946533203125 1399.814208984375 848.88037109375],[1232.2860107421875 703.69384765625 1316.013671875 727.069091796875],0.10108117014169693,SV18FPI,0.7330542293903853
445,4544,[1111.1798095703125 629.6792602539062 1401.305419921875 849.145751953125],[1233.7879638671875 703.7662353515625 1318.8592529296875 726.968994140625],0.10818329453468323,SV18FPL,0.7180497492354108
446,4544,[1112.402587890625 629.4945068359375 1403.94091796875 849.5421142578125],[1232.2535400390625 703.0756225585938 1320.06982421875 727.33251953125],0.24369166791439056,SV18FPI,0.335500002526905
453,4544,[1114.8280029296875 625.054931640625 1414.0753173828125 851.513427734375],[1239.1727294921875 699.35009765625 1324.4052734375 723.5369873046875],0.27561813592910767,SV18FPI,0.544006390011002
454,4544,[1116.39794921875 623.5791015625 1415.8515625 850.9232788085938],[1237.3804931640625 697.514404296875 1330.5616455078125 724.2186279296875],0.29053208231925964,SV18FPL,0.4520838506163184
455,4544,[1116.8406982421875 623.0191040039062 1419.061767578125 851.4381713867188],[1247.242919921875 697.403564453125 1338.890869140625 725.0167846679688],0.15376019477844238,IV18FPI,0.32211254729251815
456,4544,[1117.04833984375 622.7261352539062 1420.46044921875 852.018310546875],[1241.7320556640625 696.2510375976562 1337.9365234375 724.056640625],0.20117177069187164,SV18FPL,0.5685385343227416
457,4544,[1117.6234130859375 622.169189453125 1422.3829345703125 851.9056396484375],[1244.3984375 696.4041137695312 1338.593017578125 723.6978759765625],0.18486520648002625,SV18FPI,0.8078559330111011
458,4544,[1119.530517578125 621.2581787109375 1425.9530029296875 852.3380126953125],[1244.796875 696.024658203125 1341.0360107421875 723.5550537109375],0.10719285905361176,SV18FPI,0.38604090984408573
459,4544,[1120.890869140625 620.64892578125 1427.9888916015625 852.6549072265625],[1248.8155517578125 696.1931762695312 1343.177978515625 726.739990234375],0.3047374188899994,IV18FPI,0.6554396300742914
460,4544,[1122.3123779296875 620.3803100585938 1431.162353515625 853.0558471679688],[1251.1434326171875 696.6968383789062 1344.2100830078125 725.9811401367188],0.31925681233406067,IV18FPI,0.506812964084044
462,4544,[1126.66943359375 619.1943359375 1439.3961181640625 854.0595703125],[1251.461669921875 697.1652221679688 1345.7705078125 726.5008544921875],0.2530342936515808,SV18FPI,0.6195108932746762
463,4544,[1128.23291015625 618.361328125 1442.37060546875 854.5972290039062],[1254.7689208984375 695.3710327148438 1351.6884765625 725.757080078125],0.33153754472732544,SV18FPL,0.4197003748098688
464,4544,[1130.67041015625 618.1961059570312 1445.1649169921875 855.4437255859375],[1260.18310546875 695.4512329101562 1354.2003173828125 724.7857666015625],0.3713652491569519,SV18FPI,0.8192049966988991
465,4544,[1131.855712890625 618.0923461914062 1448.2967529296875 856.3213500976562],[1264.3387451171875 699.20751953125 1359.65185546875 725.4382934570312],0.1110871434211731,SV18FPL,0.6520644811125716
466,4544,[1135.020263671875 617.9298706054688 1451.8505859375 856.3536376953125],[1265.886474609375 698.7618408203125 1360.47314453125 725.5003051757812],0.10645722597837448,SV18FPL,0.6342049335550641
467,4544,[1137.6336669921875 617.41845703125 1456.747314453125 857.3147583007812],[1269.8238525390625 696.1204833984375 1362.5855712890625 724.6677856445312],0.13922816514968872,SV18FAI,0.4601838531393322
468,4544,[1138.77587890625 616.818603515625 1460.805419921875 857.9405517578125],[1273.1490478515625 696.6038208007812 1367.9481201171875 727.5061645507812],0.20684100687503815,SV18FPL,0.40662655686649457
469,4544,[1140.7947998046875 616.2556762695312 1464.208984375 858.7009887695312],[1277.2142333984375 697.2550659179688 1367.91552734375 725.690673828125],0.1991499960422516,SV18FPI,0.49995449885222376
470,4544,[1142.966064453125 614.8224487304688 1469.8016357421875 860.6989135742188],[1281.693359375 696.184814453125 1373.9649658203125 725.2859497070312],0.2606032192707062,SV18FPI,0.7128412637883217
471,4544,[1145.1767578125 614.3355102539062 1473.126708984375 860.99462890625],[1280.9691162109375 695.0836181640625 1380.4259033203125 726.1652221679688],0.2470918744802475,SV18FPI,0.64334003470355
472,4544,[1146.5777587890625 614.8773803710938 1479.1751708984375 861.601318359375],[1285.9207763671875 696.7969360351562 1387.4638671875 725.9107055664062],0.1148211732506752,SV18FPI,0.7201279342582824
473,4544,[1149.2646484375 613.8771362304688 1486.2015380859375 862.7777099609375],[1295.091796875 696.9722290039062 1391.46630859375 728.17919921875],0.23371444642543793,SV18FPL,0.5046031725580122
474,4544,[1151.99267578125 613.2163696289062 1490.4188232421875 863.9633178710938],[1297.531494140625 697.3505249023438 1392.557861328125 728.10693359375],0.31619539856910706,SV18FPI,0.668032489492198
475,4544,[1157.580810546875 612.7242431640625 1497.3924560546875 866.061279296875],[1302.0791015625 695.59619140625 1402.8717041015625 728.029052734375],0.322035551071167,SV18FPI,0.727083014090182
476,4544,[1162.3592529296875 612.77734375 1505.75634765625 866.648193359375],[1306.36083984375 696.5205078125 1412.41455078125 728.0172119140625],0.18106840550899506,SV18FPL,0.9711341367147555
477,4544,[1165.2451171875 613.0930786132812 1511.061767578125 867.6754150390625],[1315.4417724609375 697.8447875976562 1412.67724609375 725.13037109375],0.1241101324558258,SV18FPL,0.6834578293189696
478,4544,[1166.52197265625 613.6646118164062 1516.303955078125 869.654296875],[1320.70068359375 698.3460693359375 1416.5435791015625 728.097412109375],0.39281076192855835,SV18FPL,0.9007382869488096
479,4544,[1169.9464111328125 613.5748901367188 1524.8685302734375 871.2745361328125],[1327.5634765625 697.481201171875 1427.641845703125 726.5146484375],0.29062387347221375,SV18FPI,0.9366755018266908
480,4544,[1171.67041015625 613.5427856445312 1530.1485595703125 872.226806640625],[1331.0335693359375 697.7109985351562 1431.7216796875 726.1851196289062],0.12706533074378967,SV18FPI,0.957828893834932
481,4544,[1176.450927734375 613.2222900390625 1536.5906982421875 872.6922607421875],[1336.2369384765625 699.609619140625 1436.9339599609375 728.8982543945312],0.11012442409992218,SV18FPI,0.784552272097204
484,4544,[1191.3890380859375 613.1316528320312 1557.8092041015625 877.4231567382812],[1356.80224609375 698.8734130859375 1457.7012939453125 728.3814086914062],0.16797702014446259,SV18FPI,0.4937409416702484
485,4544,[1196.5325927734375 612.7861328125 1567.0936279296875 879.3028564453125],[1365.8114013671875 700.523193359375 1472.4200439453125 731.6402587890625],0.5391947031021118,SV18FPI,0.5919562863492198
487,4544,[1201.8824462890625 613.1748657226562 1580.54345703125 881.1702270507812],[1379.79150390625 704.0556640625 1483.0882568359375 732.5943603515625],0.2056642770767212,SV18FPI,0.9527579768328
489,4544,[1212.1497802734375 612.511474609375 1597.2509765625 882.7047119140625],[1385.053955078125 701.9998168945312 1498.50732421875 733.8397216796875],0.34204185009002686,SV18FPI,0.6261716532650599
490,4544,[1216.869384765625 611.7591552734375 1606.327392578125 883.0466918945312],[1393.1893310546875 701.6214599609375 1505.17724609375 731.0582275390625],0.29246050119400024,IV18FPI,0.3047074412986927
491,4544,[1223.282470703125 611.354736328125 1617.26220703125 884.980712890625],[1407.7314453125 702.8253173828125 1523.3690185546875 732.6249389648438],0.37345564365386963,SV18FPI,0.6844541681477341
492,4544,[1226.3795166015625 611.241455078125 1625.9306640625 888.0750732421875],[1411.135009765625 702.718994140625 1522.76904296875 733.1077880859375],0.2851046919822693,SV18FPI,0.6421674731375339
495,4544,[1240.08251953125 610.8145141601562 1652.4287109375 892.4655151367188],[1436.9136962890625 703.747802734375 1548.3321533203125 737.7388916015625],0.4815046191215515,SV18FPI,0.4629146200230465
496,4544,[1244.2734375 610.18701171875 1659.5606689453125 893.4755859375],[1452.027099609375 705.8280029296875 1556.614013671875 735.3125],0.19827350974082947,SV18FPL,0.4113616022043132
497,4544,[1251.7879638671875 609.5555419921875 1673.2435302734375 895.5747680664062],[1455.8258056640625 705.8330688476562 1570.825927734375 736.7887573242188],0.6514009833335876,SV18FPL,0.7884147337778946
499,4544,[1259.8892822265625 608.009033203125 1690.406005859375 898.59033203125],[1466.970458984375 702.6803588867188 1581.468017578125 736.0292358398438],0.2374494969844818,SV18FPI,0.6477506493798993
501,4544,[1271.0882568359375 608.7973022460938 1711.697998046875 899.71875],[1491.069091796875 710.6763916015625 1604.896484375 740.268310546875],0.10727027803659439,SV18FPL,0.35113045628865486
503,4544,[1283.1513671875 608.476318359375 1730.3734130859375 903.22119140625],[1505.90283203125 706.2362060546875 1623.5386962890625 740.51171875],0.5342488884925842,SV18FPL,0.5224902336832873
506,4544,[1298.7640380859375 608.1437377929688 1756.886474609375 907.4003295898438],[1527.3116455078125 705.7384033203125 1647.476318359375 740.484619140625],0.3579687476158142,SV18FPI,0.6989700825234324
507,4544,[1303.2470703125 607.4947509765625 1764.108154296875 907.642822265625],[1531.74951171875 705.8639526367188 1652.584716796875 739.5269775390625],0.29408836364746094,SV18FPI,0.5009836641814935
508,4544,[1307.5494384765625 607.0305786132812 1773.15673828125 908.8582763671875],[1547.1156005859375 711.3912963867188 1663.9141845703125 743.0641479492188],0.40184757113456726,SV18FPL,0.6448174025767989
509,4544,[1314.946044921875 605.5151977539062 1785.6163330078125 911.7128295898438],[1553.27587890625 709.5740966796875 1675.84130859375 742.5535888671875],0.27151089906692505,SV18FPL,0.5323554997659433
510,4544,[1318.3345947265625 604.7623901367188 1793.7720947265625 914.0972290039062],[1560.0736083984375 712.8013305664062 1676.3525390625 746.2472534179688],0.10441906750202179,SV18FPL,0.9326009960768936
511,4544,[1322.9647216796875 602.7322387695312 1800.5301513671875 915.6923217773438],[1565.0364990234375 707.9830322265625 1681.822998046875 741.4407958984375],0.10275449603796005,SV18FPL,0.8825157028619185
512,4544,[1328.395751953125 601.2568359375 1809.0386962890625 916.9658203125],[1575.4658203125 710.5530395507812 1696.159912109375 742.0856323242188],0.33769628405570984,SV18FPL,0.7061935921402113
513,4544,[1331.0098876953125 601.1053466796875 1815.1412353515625 917.4577026367188],[1575.76318359375 709.7286376953125 1699.4227294921875 741.8424682617188],0.19031263887882233,SV18FPI,0.932628365238752
514,4544,[1335.21240234375 600.1649169921875 1821.7578125 918.7542114257812],[1581.844482421875 710.4699096679688 1703.185791015625 741.3094482421875],0.11410816758871078,SV18FPL,0.3942914891464672
515,4544,[1340.4686279296875 601.2800903320312 1829.0806884765625 920.467041015625],[1595.6224365234375 712.5795288085938 1715.68359375 743.391357421875],0.3480270802974701,SV18FPI,0.9858337868904494
516,4544,[1341.649169921875 603.3616943359375 1834.3284912109375 921.5910034179688],[1595.8076171875 710.81396484375 1719.118408203125 742.6825561523438],0.24215610325336456,SV18FPI,0.9773014457030078
517,4544,[1343.823486328125 602.9686889648438 1840.904296875 922.6912841796875],[1600.840087890625 711.6595458984375 1722.9591064453125 742.1412353515625],0.19353951513767242,SV18FPI,0.9408877584171864
518,4544,[1344.9117431640625 602.0299072265625 1848.1829833984375 922.8094482421875],[1608.381591796875 714.3720703125 1729.30322265625 749.8130493164062],0.2566288113594055,SV18FPI,0.9126863954505764
519,4544,[1347.47998046875 601.8638305664062 1852.394775390625 923.4000244140625],[1617.1102294921875 717.1182250976562 1734.109130859375 743.541748046875],0.10274169594049454,SV18FPI,0.9840505525057461
520,4544,[1349.1021728515625 601.61376953125 1855.8408203125 925.6942138671875],[1622.7607421875 717.7804565429688 1736.2738037109375 744.2662353515625],0.1573222428560257,SV18FPI,0.8421411489048342
521,4544,[1352.2066650390625 601.1626586914062 1860.37939453125 925.9630126953125],[1622.7059326171875 715.769287109375 1740.3486328125 744.7728271484375],0.15379147231578827,SV18FPI,0.8617440974578088
522,4544,[1353.724609375 600.65625 1862.885009765625 927.8521118164062],[1623.4998779296875 714.9766235351562 1748.0775146484375 751.4346313476562],0.1531793624162674,SV18FPI,0.9448450858396564
523,4544,[1354.7967529296875 601.143310546875 1866.2000732421875 929.4633178710938],[1623.9599609375 710.2764892578125 1751.031494140625 754.8358154296875],0.19077789783477783,SV18FPL,0.9150688222581349
524,4544,[1355.1083984375 600.1328735351562 1870.885498046875 930.5616455078125],[1625.1494140625 711.990478515625 1752.070068359375 755.6424560546875],0.1743307113647461,SV18FPI,0.9833987480518188
525,4544,[1355.5579833984375 600.5586547851562 1873.155517578125 931.4807739257812],[1624.6490478515625 712.855712890625 1751.7711181640625 755.746337890625],0.2130373865365982,SV18FPI,0.9805541067029196
526,4544,[1356.017578125 601.3340454101562 1874.69287109375 931.5032348632812],[1626.535400390625 713.6676635742188 1752.008544921875 755.3607788085938],0.17650657892227173,SV18FPL,0.9775507744385891
527,4544,[1356.896240234375 601.718017578125 1878.12255859375 932.66357421875],[1630.13525390625 713.9243774414062 1753.737548828125 755.1849365234375],0.19040700793266296,SV18FPI,0.9934711706573995
528,4544,[1357.238037109375 601.7144165039062 1880.4658203125 933.0128173828125],[1630.6708984375 713.3841552734375 1755.374267578125 755.546630859375],0.14868932962417603,SV18FPL,0.9697369462042191
529,4544,[1357.005615234375 601.2879638671875 1880.6805419921875 933.392822265625],[1637.09619140625 716.0830078125 1759.217041015625 754.73828125],0.2631884515285492,SV18FPL,0.9483594849346169
530,4544,[1357.3193359375 600.615478515625 1881.9364013671875 934.0269775390625],[1638.238037109375 715.8388671875 1762.7763671875 755.7532958984375],0.2635415494441986,SV18FPI,0.9935680207490252
531,4544,[1358.0245361328125 600.6740112304688 1882.64599609375 934.2804565429688],[1640.412353515625 715.1026611328125 1763.9007568359375 756.2103881835938],0.24441567063331604,SV18FPI,0.7915702294281497
532,4544,[1359.2197265625 600.6951293945312 1883.4833984375 935.0234375],[1641.61181640625 713.8448486328125 1765.9427490234375 757.172607421875],0.3084354102611542,SV18FPI,0.8705647326037267
533,4544,[1361.39501953125 599.687255859375 1883.805419921875 933.361328125],[1638.82177734375 715.0869750976562 1767.466796875 757.8463134765625],0.318951815366745,SV18FPI,0.9708112109900647
534,4544,[1360.2261962890625 599.489501953125 1884.731201171875 936.404052734375],[1640.1771240234375 716.5824584960938 1766.5791015625 757.1246337890625],0.29454073309898376,SV18FPI,0.9114558451538672
535,4544,[1359.551025390625 600.631103515625 1885.1710205078125 936.5447998046875],[1642.43017578125 717.3995971679688 1766.414794921875 756.085205078125],0.293939471244812,SV18FPI,0.9014193469749636
536,4544,[1359.2310791015625 599.2636108398438 1884.5889892578125 937.682373046875],[1643.21240234375 718.5474853515625 1764.2744140625 755.9195556640625],0.40774649381637573,SV18FPI,0.8707614951769501
537,4544,[1358.6290283203125 599.0322875976562 1884.6055908203125 938.6470336914062],[1643.69091796875 718.3060302734375 1763.0716552734375 755.9765625],0.394057035446167,SV18FPI,0.9862783472048237
538,4544,[1357.514892578125 599.6775512695312 1883.7208251953125 939.147216796875],[1643.10986328125 715.5574340820312 1768.477294921875 758.9371948242188],0.2933008670806885,SV18FPI,0.9365808398377289
539,4544,[1356.5699462890625 601.019775390625 1884.3651123046875 939.9411010742188],[1642.103271484375 718.005126953125 1768.07275390625 759.35009765625],0.3298627436161041,SV18FPI,0.9882023161031169
540,4544,[1356.0572509765625 601.9805297851562 1884.1251220703125 940.3012084960938],[1641.605224609375 719.7269897460938 1766.202392578125 759.07958984375],0.4683009684085846,SV18FPL,0.9980128045283898
541,4544,[1355.3714599609375 602.7613525390625 1881.6826171875 940.6751098632812],[1642.683837890625 720.5667724609375 1763.04248046875 759.4488525390625],0.39645856618881226,SV18FPI,0.9933786974220136
542,4544,[1354.1689453125 603.4882202148438 1879.278076171875 940.6021728515625],[1639.38916015625 722.2276611328125 1758.65576171875 757.9304809570312],0.4069226086139679,SV18FPI,0.9733732917631703
543,4544,[1353.650146484375 603.5941162109375 1877.3033447265625 940.4393310546875],[1638.3621826171875 722.2979125976562 1757.097412109375 758.75732421875],0.4483494758605957,SV18FPI,0.9811657103512593
544,4544,[1353.1031494140625 603.8847045898438 1875.950439453125 941.060791015625],[1637.399658203125 723.3497924804688 1757.865234375 758.6419677734375],0.4335126280784607,SV18FPI,0.9961229953104966
545,4544,[1352.1058349609375 605.4581909179688 1874.8380126953125 941.18896484375],[1634.8310546875 722.0187377929688 1757.37939453125 759.5831298828125],0.30021747946739197,SV18FPI,0.9628167417348725
546,4544,[1351.61279296875 605.4657592773438 1873.882568359375 941.7313842773438],[1634.724609375 721.5455932617188 1758.111328125 760.7196044921875],0.2871387302875519,SV18FPI,0.9937894325392782
547,4544,[1350.8529052734375 607.3780517578125 1870.5201416015625 942.1318969726562],[1634.5894775390625 722.4970092773438 1754.562744140625 760.663330078125],0.3157920241355896,SV18FPL,0.9844768052039471
548,4544,[1348.55810546875 608.7040405273438 1866.7322998046875 942.1549682617188],[1623.566650390625 721.674560546875 1752.378173828125 762.9638671875],0.10373155027627945,SV18FPL,0.9263303752395837
549,4544,[1347.1199951171875 609.6429443359375 1864.5810546875 942.3745727539062],[1622.56005859375 722.623779296875 1750.21728515625 762.7701416015625],0.15703274309635162,SV18FPI,0.9980558611900678
550,4544,[1346.055908203125 612.9369506835938 1862.8154296875 943.070556640625],[1628.15771484375 724.4140014648438 1744.02880859375 760.4382934570312],0.6222957968711853,SV18FPL,0.9729086992302288
551,4544,[1342.9366455078125 614.6829833984375 1857.2628173828125 943.2389526367188],[1620.9501953125 724.3804931640625 1743.4771728515625 764.596923828125],0.2855975031852722,SV18FPL,0.9857821844506359
552,4544,[1341.6500244140625 614.960693359375 1854.3232421875 943.6256713867188],[1620.8089599609375 726.093505859375 1742.067626953125 765.8512573242188],0.44487518072128296,SV18FPL,0.8603134011400667
553,4544,[1340.6439208984375 616.6585693359375 1850.5384521484375 943.9412231445312],[1618.81640625 728.7130126953125 1736.57421875 765.326416015625],0.5250739455223083,SV18FPL,0.8505851946192765
554,4544,[1337.0941162109375 617.1253051757812 1842.4835205078125 942.4058837890625],[1611.619384765625 725.6284790039062 1730.6181640625 763.8604736328125],0.1264050453901291,SV18FPL,0.9669491631176426
555,4544,[1334.00537109375 617.8339233398438 1837.9169921875 941.5221557617188],[1610.68017578125 725.6881713867188 1726.5523681640625 765.154541015625],0.2335728406906128,SV18FPL,0.9873837169960287
556,4544,[1332.88623046875 618.5866088867188 1836.4945068359375 941.6028442382812],[1611.195068359375 729.764404296875 1730.56201171875 767.54052734375],0.23292019963264465,SV18FPI,0.9790767564408704
557,4544,[1331.859619140625 619.3241577148438 1834.0482177734375 941.9104614257812],[1614.28369140625 735.7388916015625 1724.447021484375 764.803955078125],0.11891359090805054,SV18FPI,0.9923377902996395
558,4544,[1329.693359375 619.476806640625 1829.2025146484375 940.0926513671875],[1597.7705078125 730.2427978515625 1720.694091796875 766.1314697265625],0.4051728844642639,SV18FPI,0.9645648167431788
559,4544,[1327.11767578125 619.7308959960938 1822.814208984375 938.3406372070312],[1600.8863525390625 732.40625 1712.81884765625 766.8685913085938],0.3924471139907837,SV18FPL,0.7896366939455186
560,4544,[1326.2158203125 620.294921875 1828.806884765625 939.3240966796875],[1596.6318359375 731.5052490234375 1718.298828125 768.18896484375],0.23356711864471436,SV18FPI,0.8986582885835311
561,4544,[1325.7581787109375 620.0723266601562 1826.6971435546875 937.7246704101562],[1595.7822265625 733.6605834960938 1714.04150390625 767.8320922851562],0.34820929169654846,SV18FPI,0.9989418821749344
562,4544,[1322.60546875 620.6820068359375 1814.344970703125 934.1244506835938],[1585.4794921875 728.0921630859375 1705.4300537109375 765.910888671875],0.10454582422971725,SV18FPI,0.987869441369735
563,4544,[1318.712890625 621.9487915039062 1803.7545166015625 930.5430908203125],[1578.67333984375 730.0984497070312 1698.109619140625 766.8799438476562],0.2500510513782501,SV18FPI,0.9440346296578894
564,4544,[1316.5888671875 622.739990234375 1797.5887451171875 929.6149291992188],[1577.7255859375 731.396484375 1694.3104248046875 767.54296875],0.4740888774394989,SV18FPL,0.9844676123247162
565,4544,[1313.9320068359375 624.8991088867188 1792.9326171875 929.6464233398438],[1575.1387939453125 734.0645751953125 1687.853515625 767.4171752929688],0.3752375543117523,SV18FPI,0.994149734441345
566,4544,[1309.2261962890625 624.1209106445312 1784.370361328125 927.8265991210938],[1567.7794189453125 728.2403564453125 1680.686279296875 765.4573974609375],0.11982854455709457,SV18FPL,0.9586392437354073
567,4544,[1306.9610595703125 623.7792358398438 1777.5145263671875 926.0958251953125],[1565.4814453125 729.033935546875 1677.2548828125 763.985107421875],0.2513279616832733,SV18FPI,0.895536987569436
568,4544,[1305.8338623046875 625.7217407226562 1772.5340576171875 926.2850341796875],[1567.417236328125 736.2109375 1673.972412109375 765.55859375],0.16166873276233673,SV18FPI,0.640412658191115
569,4544,[1301.80810546875 626.9213256835938 1764.5513916015625 924.9909057617188],[1557.8134765625 728.3116455078125 1663.1728515625 767.107666015625],0.6613554954528809,SV18FPI,0.9619626138542725
570,4544,[1300.093994140625 627.55517578125 1763.86962890625 924.6358642578125],[1552.4765625 727.6456298828125 1660.33837890625 766.1915283203125],0.5668776035308838,SV18FPI,0.9240084816167952
571,4544,[1296.994140625 627.81494140625 1755.0247802734375 922.938232421875],[1545.1549072265625 726.3712158203125 1654.531982421875 761.86474609375],0.18895162642002106,SV18FPL,0.8794565744122207
572,4544,[1294.401123046875 627.9094848632812 1747.1104736328125 921.243896484375],[1538.9791259765625 729.8143920898438 1642.2220458984375 762.41259765625],0.5838662981987,SV18FPI,0.9418670167420387
573,4544,[1292.2359619140625 628.2600708007812 1742.710693359375 920.0728149414062],[1537.957275390625 729.2197265625 1637.490234375 761.720458984375],0.6187686324119568,SV18FPI,0.9310094782019175
574,4544,[1288.5489501953125 624.536376953125 1736.250732421875 917.844482421875],[1533.39990234375 727.0858154296875 1635.44189453125 760.5252685546875],0.5622293949127197,SV18FPI,0.7625805903023576
575,4544,[1285.256591796875 624.576171875 1725.7423095703125 915.1326293945312],[1530.8292236328125 727.1554565429688 1630.45849609375 759.1821899414062],0.2459762841463089,SV18FPL,0.9401855894136764
576,4544,[1282.807861328125 623.4385375976562 1721.253662109375 913.4506225585938],[1526.2169189453125 727.8600463867188 1627.2835693359375 758.7197265625],0.12883201241493225,SV18FPL,0.8583267396189928
577,4544,[1281.343994140625 622.0980834960938 1714.2030029296875 911.0069580078125],[1513.263916015625 724.4537963867188 1621.9427490234375 760.1416015625],0.4727991223335266,SV18FPI,0.6933239787201614
578,4544,[1276.7232666015625 621.7928466796875 1705.6846923828125 907.9841918945312],[1511.92333984375 724.1895751953125 1617.8935546875 759.919677734375],0.7024361491203308,SV18FPI,0.9965870873054145
579,4544,[1274.0269775390625 622.4686279296875 1700.5667724609375 905.990966796875],[1513.0220947265625 724.9705810546875 1612.9677734375 756.3450927734375],0.44237926602363586,SV18FPL,0.9282147488651746
580,4544,[1271.7149658203125 622.2694091796875 1696.78662109375 905.2542114257812],[1500.9061279296875 722.4641723632812 1603.994873046875 753.6029052734375],0.10775674134492874,SV18FPL,0.9668019271081117
