frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
292,11,[2479.73095703125 1269.105224609375 3089.4521484375 1819.368896484375],[2709.552978515625 1614.2191162109375 2881.871337890625 1671.8984375],0.12813815474510193,EY61NBG,0.9631207056994681
292,15,[950.0321044921875 1617.6427001953125 1641.12744140625 2142.802734375],[1181.6068115234375 2032.1005859375 1403.6619873046875 2113.433837890625],0.17826108634471893,F34ZHY,0.8679091887939716
293,11,[2482.453369140625 1274.123291015625 3098.5458984375 1829.5872802734375],[2704.231201171875 1616.872314453125 2882.516357421875 1681.2425537109375],0.23170630633831024,EY61NBG,0.9686508906988348
293,15,[951.6967163085938 1627.67822265625 1639.2994384765625 2149.00927734375],[1174.3397216796875 2043.6058349609375 1395.3603515625 2120.868408203125],0.1328914761543274,F34ZHY,0.711610444961688
294,11,[2481.20068359375 1285.7203369140625 3108.24609375 1833.966064453125],[2700.205078125 1618.973876953125 2891.796875 1692.8934326171875],0.1125154197216034,EY61NBG,0.6848935474093734
294,15,[951.5399169921875 1637.771240234375 1638.2769775390625 2153.267822265625],[1174.1826171875 2055.36962890625 1395.563720703125 2129.915771484375],0.20310218632221222,F34ZMY,0.6821550033638101
295,15,[953.1448974609375 1645.5872802734375 1638.749755859375 2155.469482421875],[1174.460205078125 2063.992919921875 1394.1168212890625 2135.134521484375],0.30793461203575134,F34ZHY,0.7448686122127086
296,15,[941.8731079101562 1655.3028564453125 1637.8748779296875 2159.271240234375],[1165.885986328125 2074.70361328125 1385.9774169921875 2147.091796875],0.29172012209892273,F34ZHM,0.3768658983061958
298,11,[2484.73291015625 1298.783447265625 3100.160888671875 1859.9766845703125],[2714.42431640625 1654.218017578125 2892.428955078125 1713.7132568359375],0.1083967536687851,EY61NBG,0.8838226413013653
299,11,[2484.287109375 1304.65576171875 3112.259033203125 1868.88916015625],[2715.36181640625 1659.9481201171875 2900.122802734375 1721.0120849609375],0.10598885267972946,EY61NBG,0.8726759772142618
300,11,[2483.411865234375 1313.86572265625 3127.807861328125 1877.128173828125],[2713.935302734375 1665.751953125 2901.788818359375 1724.4195556640625],0.2311689257621765,EY61NBG,0.8086610982083311
301,11,[2481.8173828125 1316.5731201171875 3134.651611328125 1882.0614013671875],[2712.788330078125 1665.794189453125 2901.53955078125 1728.0660400390625],0.27212822437286377,EY61NBG,0.8789066544885362
302,11,[2484.493408203125 1321.4930419921875 3131.53125 1891.127197265625],[2714.038330078125 1669.9996337890625 2906.585205078125 1742.708251953125],0.2574703097343445,E61NBG,0.9091080426044291
303,11,[2486.73388671875 1327.2281494140625 3131.499267578125 1898.302978515625],[2718.615966796875 1682.129150390625 2904.128173828125 1752.5498046875],0.15139323472976685,EY61NBG,0.9680543028527056
304,11,[2488.4052734375 1330.4595947265625 3133.312744140625 1900.1512451171875],[2718.020751953125 1682.649658203125 2911.368408203125 1756.827392578125],0.20478251576423645,EY61NBG,0.6725890039888467
305,11,[2490.20703125 1339.5389404296875 3131.12548828125 1906.9071044921875],[2719.427001953125 1694.1552734375 2907.700439453125 1761.133056640625],0.2519010901451111,EY61NBG,0.8737268865910186
306,11,[2493.126708984375 1341.077392578125 3121.14208984375 1918.784423828125],[2730.954345703125 1704.6552734375 2907.09814453125 1767.256103515625],0.1674145758152008,E61NBG,0.737711502981683
308,11,[2494.41357421875 1344.8984375 3134.085205078125 1934.05810546875],[2731.06640625 1699.851806640625 2912.293701171875 1775.136962890625],0.16348756849765778,EY61NBG,0.6553307670343453
309,11,[2498.938232421875 1348.32568359375 3143.5263671875 1941.5299072265625],[2730.16845703125 1720.122314453125 2920.524658203125 1783.637939453125],0.285559743642807,EY61NBG,0.7267996342849681
310,11,[2500.48388671875 1354.7457275390625 3151.215087890625 1944.7386474609375],[2744.44921875 1723.5152587890625 2922.61328125 1786.8538818359375],0.28157880902290344,EY61NBG,0.6178071737829178
311,11,[2500.7421875 1362.510986328125 3153.49755859375 1956.160888671875],[2735.945068359375 1735.6617431640625 2931.790283203125 1805.0211181640625],0.2692268192768097,EY61NBG,0.9117078807713112
312,11,[2500.958984375 1371.84375 3150.8740234375 1963.9302978515625],[2739.25048828125 1747.1640625 2926.552001953125 1810.5999755859375],0.20768330991268158,ET61NBG,0.48251477205829013
313,11,[2499.90087890625 1374.9012451171875 3153.984130859375 1970.083740234375],[2747.12158203125 1746.205078125 2927.960693359375 1811.6448974609375],0.14742369949817657,EY61NBG,0.3902410970703014
314,11,[2501.265625 1381.777099609375 3158.47705078125 1979.3941650390625],[2752.739990234375 1751.7259521484375 2929.96826171875 1820.5091552734375],0.28411927819252014,E61NBG,0.7827100092114084
315,11,[2504.532470703125 1387.920166015625 3162.69091796875 1988.62158203125],[2751.9921875 1767.3004150390625 2931.356201171875 1824.2847900390625],0.20782913267612457,EY61NBG,0.8714923028935341
316,11,[2504.90576171875 1393.5166015625 3165.2763671875 1995.9376220703125],[2754.872802734375 1770.010986328125 2939.42578125 1827.1265869140625],0.2781039774417877,E61NBG,0.8372335503182038
317,11,[2504.22265625 1400.3983154296875 3165.550537109375 2005.9976806640625],[2752.93505859375 1770.8231201171875 2938.142822265625 1834.759765625],0.26847386360168457,E61NBG,0.6942634636957024
318,11,[2505.82666015625 1406.9932861328125 3173.285888671875 2013.5885009765625],[2741.401123046875 1772.794189453125 2952.521484375 1854.4012451171875],0.26083922386169434,E61NBG,0.617312989176701
319,11,[2504.968994140625 1411.12939453125 3174.56494140625 2016.836181640625],[2743.776123046875 1782.8265380859375 2949.01953125 1856.3460693359375],0.3209162950515747,EY61NBG,0.7095191111653819
320,11,[2505.675048828125 1420.17431640625 3177.687744140625 2023.5294189453125],[2752.546630859375 1790.240234375 2949.992919921875 1863.2073974609375],0.23261098563671112,E61NBG,0.6902071621721949
322,11,[2508.620849609375 1436.0408935546875 3188.839599609375 2041.2930908203125],[2749.708740234375 1810.1419677734375 2952.754638671875 1874.9541015625],0.19853349030017853,E61NBG,0.8105919961386112
323,11,[2511.73486328125 1442.32763671875 3194.319580078125 2049.48876953125],[2749.722412109375 1818.6734619140625 2959.548583984375 1884.819580078125],0.22734728455543518,EY61NBG,0.8658832825674785
324,11,[2514.021728515625 1447.6558837890625 3207.039306640625 2057.542236328125],[2756.577392578125 1820.3687744140625 2960.801513671875 1891.8179931640625],0.3377748727798462,E61NBG,0.5904695959306405
325,11,[2514.859375 1449.150634765625 3213.781982421875 2060.64794921875],[2759.3095703125 1822.9578857421875 2959.450927734375 1897.8671875],0.3192679286003113,L61NEG,0.2335411741446858
326,11,[2516.23974609375 1454.06640625 3217.56689453125 2070.693359375],[2758.018310546875 1835.466796875 2965.439208984375 1910.559814453125],0.22935496270656586,EY61NBG,0.8239326605525595
327,11,[2518.42236328125 1455.6552734375 3221.3994140625 2081.7138671875],[2765.40673828125 1849.3831787109375 2965.83251953125 1919.2835693359375],0.2761388123035431,E61NBG,0.38640924817109423
328,11,[2517.900634765625 1455.3399658203125 3229.090576171875 2087.8408203125],[2771.06884765625 1852.4111328125 2963.845458984375 1923.746337890625],0.1773400604724884,EY61NBG,0.5551727718768691
329,11,[2520.347900390625 1467.580322265625 3237.525146484375 2097.19677734375],[2765.26806640625 1868.7576904296875 2967.042236328125 1929.6463623046875],0.14986386895179749,E61NBG,0.9027391943331353
330,11,[2525.5830078125 1480.290283203125 3227.82763671875 2103.046142578125],[2764.294677734375 1871.7791748046875 2980.786865234375 1940.4158935546875],0.2716977894306183,E61NBG,0.9202889978317588
331,11,[2527.44873046875 1486.234619140625 3227.236572265625 2105.666259765625],[2765.373779296875 1873.1519775390625 2982.751708984375 1943.1668701171875],0.33093470335006714,E61NBG,0.9410372108330921
332,11,[2529.396484375 1494.3099365234375 3237.90185546875 2115.435791015625],[2769.928466796875 1881.3902587890625 2986.369384765625 1960.255859375],0.16724497079849243,E61NBG,0.8546675778717705
333,11,[2531.1435546875 1501.764404296875 3239.300537109375 2124.32275390625],[2777.486328125 1892.987548828125 2987.601318359375 1968.065673828125],0.24643902480602264,EY61NBG,0.7892405997534813
335,11,[2535.5576171875 1514.742431640625 3242.729736328125 2133.6689453125],[2789.264404296875 1910.0867919921875 2990.197998046875 1974.5399169921875],0.2720682621002197,EY61NBG,0.8773978904459596
336,11,[2537.44677734375 1524.921875 3251.44482421875 2136.485107421875],[2782.470458984375 1902.1265869140625 2996.56494140625 1979.3016357421875],0.13849449157714844,E61NBG,0.7507099374332363
337,11,[2539.024169921875 1529.436279296875 3252.47216796875 2137.92724609375],[2781.65087890625 1914.741455078125 3001.29150390625 1986.3636474609375],0.28893014788627625,EY61NBG,0.831527886380991
338,11,[2540.972412109375 1536.2509765625 3248.416015625 2144.78662109375],[2789.946044921875 1925.6507568359375 3004.67626953125 2009.7476806640625],0.30873146653175354,EY61NBG,0.938898503739238
339,11,[2542.613037109375 1545.838134765625 3264.522216796875 2146.28662109375],[2785.232177734375 1920.8812255859375 3001.446533203125 2007.2977294921875],0.11295264214277267,EY61NBG,0.8799512571730564
340,11,[2541.73681640625 1549.156494140625 3264.431640625 2145.63916015625],[2792.489990234375 1940.8707275390625 3004.40625 2020.1527099609375],0.11550936847925186,EY61NBG,0.714518571112254
341,11,[2542.1259765625 1554.2130126953125 3270.00732421875 2145.859619140625],[2801.675537109375 1959.7890625 3007.37548828125 2028.2073974609375],0.16785331070423126,EY61NBG,0.9246390290281044
342,11,[2545.765380859375 1557.8311767578125 3267.38232421875 2143.66064453125],[2802.441650390625 1970.6336669921875 3009.865966796875 2034.046142578125],0.24310995638370514,EY61NBG,0.8912226544392717
343,11,[2547.93017578125 1561.1810302734375 3272.916015625 2140.6220703125],[2801.773193359375 1972.637939453125 3010.13134765625 2037.955078125],0.3074378967285156,EY61NBG,0.8078983623137791
344,11,[2552.821533203125 1568.786376953125 3271.231689453125 2139.94384765625],[2798.578857421875 1974.546142578125 3019.58056640625 2060.716552734375],0.3534379005432129,EY61NBG,0.6857463836126293
363,123,[1029.8936767578125 1373.2315673828125 1646.0911865234375 1897.5882568359375],[1240.89453125 1735.7464599609375 1413.995361328125 1798.587890625],0.17315557599067688,L38HVF,0.2595902974661657
375,123,[975.85693359375 1441.9072265625 1621.705322265625 2010.630615234375],[1197.23974609375 1822.365234375 1389.9139404296875 1880.868408203125],0.18277192115783691,AA20HVF,0.15859459350695512
375,571,[1226.5711669921875 1143.25927734375 1697.1898193359375 1486.9869384765625],[1374.152587890625 1389.3818359375 1522.4735107421875 1438.3358154296875],0.15018150210380554,AU51KGJ,0.04267112128151158
376,571,[1223.66845703125 1146.4691162109375 1696.541259765625 1488.143798828125],[1364.7230224609375 1389.221923828125 1514.5289306640625 1436.1357421875],0.20486073195934296,M56KDJ,0.24456997264726318
376,123,[971.4148559570312 1447.153564453125 1622.5067138671875 2019.408935546875],[1196.7086181640625 1823.3863525390625 1387.913330078125 1881.7659912109375],0.19140706956386566,L10HMF,0.2998752900610971
377,123,[968.1249389648438 1451.52685546875 1620.1085205078125 2029.0537109375],[1193.6287841796875 1829.217041015625 1382.3748779296875 1895.2955322265625],0.1579090654850006,A08HVF,0.24742141473793294
378,123,[963.2017822265625 1454.700439453125 1625.559326171875 2036.4647216796875],[1189.433349609375 1843.0386962890625 1370.5489501953125 1909.2371826171875],0.17831158638000488,V00MVF,0.6034628503705189
384,123,[931.5341186523438 1484.2869873046875 1589.2188720703125 2075.7197265625],[1158.1614990234375 1880.13671875 1360.604736328125 1955.0047607421875],0.31667575240135193,W00KVE,0.12551896389505685
385,571,[1202.8988037109375 1169.7215576171875 1687.3892822265625 1521.57177734375],[1357.6324462890625 1413.795166015625 1512.1077880859375 1465.0181884765625],0.1383448839187622,N51KGJ,0.5241354861066754
387,123,[914.5264282226562 1502.8138427734375 1585.531494140625 2111.79833984375],[1141.851806640625 1911.1826171875 1345.955322265625 1974.4412841796875],0.29299497604370117,V08HVF,0.6309176806259826
387,571,[1193.572998046875 1173.3304443359375 1685.7823486328125 1526.6453857421875],[1352.3555908203125 1426.3350830078125 1500.98681640625 1469.3028564453125],0.14602290093898773,M54KGJ,0.23693693613608777
389,123,[897.6788330078125 1514.8472900390625 1589.5804443359375 2129.494140625],[1133.0125732421875 1914.962890625 1331.763671875 1984.7933349609375],0.24627375602722168,N08HVF,0.7173379040757298
390,123,[888.436767578125 1522.6007080078125 1589.97265625 2136.15673828125],[1132.2025146484375 1927.7203369140625 1332.5615234375 1990.3687744140625],0.36511585116386414,L08HMF,0.3624447672518409
392,123,[877.3428955078125 1533.0941162109375 1584.3927001953125 2145.944580078125],[1129.4622802734375 1936.840087890625 1324.8900146484375 2010.1014404296875],0.12441980093717575,AV08HMF,0.6223924534314238
393,123,[880.5941162109375 1540.632568359375 1572.9810791015625 2145.541259765625],[1110.1136474609375 1951.5367431640625 1325.982421875 2020.3828125],0.40689465403556824,N08HVF,0.5803182950308494
393,571,[1185.9974365234375 1188.7989501953125 1676.4864501953125 1551.492919921875],[1348.733642578125 1440.171875 1485.6292724609375 1493.3062744140625],0.2155810296535492,N54KGJ,0.5228580836562526
393,18,[2363.980224609375 864.387451171875 3106.11767578125 1736.9710693359375],[2687.55322265625 1549.1168212890625 2852.765625 1601.238525390625],0.11885960400104523,BC65VSJ,0.41383614799224827
394,571,[1186.1259765625 1189.5792236328125 1675.7591552734375 1549.8077392578125],[1343.0740966796875 1439.8475341796875 1486.967529296875 1490.370361328125],0.15478403866291046,W54KGJ,0.36557684650808864
395,123,[874.0745849609375 1552.274658203125 1565.6480712890625 2151.696533203125],[1107.3092041015625 1966.0047607421875 1317.3660888671875 2028.3531494140625],0.2826962172985077,AV08HVF,0.2023777972734325
396,18,[2372.5634765625 877.4373168945312 3108.023681640625 1730.89794921875],[2689.380859375 1564.443603515625 2874.406005859375 1616.3345947265625],0.10456658154726028,BC65USJ,0.6642402432362509
398,18,[2373.142578125 894.1947631835938 3118.85693359375 1770.2742919921875],[2691.350830078125 1571.2451171875 2868.58984375 1628.8541259765625],0.2067946195602417,BG65VSJ,0.90152885274781
399,18,[2381.457763671875 893.0155639648438 3119.916259765625 1766.79931640625],[2687.434326171875 1572.9124755859375 2877.298583984375 1635.970703125],0.3113497793674469,BC65USJ,0.39762781432313266
400,18,[2381.718017578125 892.1565551757812 3122.74951171875 1781.82763671875],[2686.056396484375 1580.8597412109375 2876.2578125 1639.0184326171875],0.3845817446708679,BC65USJ,0.4868576803539559
400,123,[844.041259765625 1578.8316650390625 1544.8216552734375 2148.56396484375],[1087.01611328125 2004.6722412109375 1298.2025146484375 2075.41845703125],0.3090209662914276,V08HVF,0.6966921547651967
400,571,[1177.347412109375 1205.0887451171875 1663.831298828125 1561.30810546875],[1313.3704833984375 1464.8240966796875 1481.781494140625 1517.2196044921875],0.23890437185764313,N54CGJ,0.5060917273330783
401,18,[2378.468994140625 900.3348388671875 3120.949462890625 1803.0035400390625],[2686.289794921875 1583.0059814453125 2878.568115234375 1646.822265625],0.16266001760959625,BC65LJJ,0.7308602402438246
401,571,[1175.6483154296875 1204.4552001953125 1661.68896484375 1566.9173583984375],[1324.978759765625 1468.69482421875 1486.7239990234375 1522.0069580078125],0.13807369768619537,N54TGJ,0.2734054397481712
402,18,[2380.83642578125 908.1923217773438 3119.37744140625 1811.2403564453125],[2695.917724609375 1589.3062744140625 2874.202880859375 1652.59765625],0.23545095324516296,BC65USJ,0.8418481316421046
402,571,[1173.5325927734375 1207.1529541015625 1661.9061279296875 1571.2054443359375],[1316.0 1466.2147216796875 1486.675048828125 1527.249267578125],0.16848433017730713,N50KGJ,0.3739414354176766
403,123,[832.2161865234375 1598.88916015625 1543.111328125 2151.977294921875],[1065.5048828125 2025.1734619140625 1288.7342529296875 2091.192138671875],0.22176212072372437,V00HVF,0.4557957224983744
403,18,[2378.437744140625 912.959716796875 3120.784423828125 1820.1873779296875],[2696.391845703125 1590.0958251953125 2874.59228515625 1654.3753662109375],0.21946915984153748,OC65USJ,0.6687356263527126
403,571,[1170.8651123046875 1213.081787109375 1660.585205078125 1574.318115234375],[1319.3656005859375 1469.7880859375 1489.2327880859375 1524.560791015625],0.11352338641881943,N54KGJ,0.4368243968988267
404,18,[2377.398193359375 919.8922729492188 3122.682373046875 1822.7913818359375],[2693.35400390625 1597.9847412109375 2880.917724609375 1661.0152587890625],0.3783573508262634,BC65USJ,0.3607215360102322
404,571,[1166.9788818359375 1218.3736572265625 1659.39892578125 1581.7672119140625],[1301.3984375 1469.3082275390625 1477.487548828125 1530.0386962890625],0.17835791409015656,NA54KGJ,0.4638414845381962
405,18,[2380.177490234375 927.9155883789062 3125.056396484375 1827.6402587890625],[2685.4453125 1598.8070068359375 2871.12744140625 1670.6297607421875],0.37086188793182373,BG65USJ,0.6543214400933335
405,123,[820.7565307617188 1616.8568115234375 1550.95166015625 2153.927978515625],[1056.7742919921875 2041.9478759765625 1273.8641357421875 2122.835693359375],0.22781065106391907,L00HVE,0.4542049235212075
405,571,[1162.236328125 1222.1712646484375 1657.75927734375 1587.8040771484375],[1320.500732421875 1476.48779296875 1472.319091796875 1526.7200927734375],0.17883218824863434,M54KGJ,0.3700320094331213
406,18,[2376.330322265625 927.6539916992188 3130.330078125 1832.79931640625],[2688.4228515625 1609.115478515625 2869.951416015625 1676.8294677734375],0.46875569224357605,BG65USJ,0.8384022775484363
406,571,[1159.7127685546875 1225.34765625 1655.8826904296875 1590.4898681640625],[1300.9183349609375 1479.0152587890625 1467.3968505859375 1537.3524169921875],0.12899485230445862,NA54KGJ,0.19711875388145542
407,18,[2373.446044921875 927.0447387695312 3127.537841796875 1837.4205322265625],[2689.36572265625 1613.3570556640625 2871.1953125 1682.0726318359375],0.49517908692359924,OG65USJ,0.5867674183957359
407,571,[1156.0970458984375 1228.042724609375 1656.31103515625 1595.0369873046875],[1319.7652587890625 1482.1805419921875 1473.444580078125 1531.58203125],0.29646193981170654,MA54KGJ,0.3607917778824805
407,123,[813.4393310546875 1634.036865234375 1550.2310791015625 2154.486083984375],[1059.1888427734375 2068.116455078125 1259.8182373046875 2132.18212890625],0.20886918902397156,L00HVF,0.44822058575571877
408,18,[2379.252685546875 928.9263916015625 3127.60009765625 1840.0640869140625],[2690.588623046875 1616.667236328125 2872.224609375 1690.8636474609375],0.4260948598384857,BG65USJ,0.5453746375204889
408,571,[1150.9285888671875 1230.339111328125 1652.335205078125 1598.5316162109375],[1305.5179443359375 1479.8665771484375 1475.5308837890625 1536.5068359375],0.13630221784114838,NA54KGJ,0.26560256845283775
409,18,[2388.64892578125 929.034423828125 3130.309326171875 1840.9036865234375],[2688.354248046875 1614.9791259765625 2881.773193359375 1689.8236083984375],0.44937846064567566,OG65USJ,0.40066889801679834
409,571,[1150.9639892578125 1235.553466796875 1650.9635009765625 1599.4544677734375],[1310.195556640625 1488.9937744140625 1469.908447265625 1540.7744140625],0.22463029623031616,NA54KGJ,0.6514290630191145
409,123,[800.5538940429688 1650.097412109375 1547.189208984375 2153.304931640625],[1047.9820556640625 2076.412353515625 1268.337890625 2144.4755859375],0.15533749759197235,L08MMF,0.10863946160928448
410,18,[2382.93701171875 936.0986938476562 3132.164794921875 1849.3167724609375],[2692.913818359375 1630.7293701171875 2884.736572265625 1702.6453857421875],0.3638637363910675,BG65USJ,0.8673943369621326
410,571,[1146.0950927734375 1235.5089111328125 1650.517578125 1601.4801025390625],[1304.321533203125 1490.730712890625 1475.094970703125 1553.3480224609375],0.21017827093601227,NA54KGJ,0.5107178400523668
411,18,[2382.00048828125 933.6051635742188 3133.8984375 1857.615966796875],[2679.361083984375 1618.6937255859375 2886.018798828125 1699.9140625],0.16460253298282623,BG65USJ,0.8570899583288679
412,18,[2380.049560546875 931.8352661132812 3142.800048828125 1863.98291015625],[2687.412841796875 1620.1488037109375 2880.859130859375 1700.8753662109375],0.24343396723270416,BG65USJ,0.7493552753472236
412,571,[1139.0626220703125 1240.334228515625 1646.7781982421875 1607.08935546875],[1306.7987060546875 1506.9010009765625 1463.5533447265625 1561.0826416015625],0.23320749402046204,N51KGJ,0.3489817373369654
413,18,[2378.39111328125 933.5579223632812 3140.337890625 1869.9493408203125],[2682.980224609375 1626.880126953125 2887.375732421875 1708.7183837890625],0.12356675416231155,BG65USJ,0.5220659515574693
413,571,[1135.0369873046875 1243.281494140625 1645.8233642578125 1612.9412841796875],[1297.8076171875 1511.7069091796875 1461.9466552734375 1565.021728515625],0.23633332550525665,M54KGJ,0.6317357087540052
414,18,[2373.950439453125 937.5812377929688 3146.55224609375 1879.7169189453125],[2701.871826171875 1657.85546875 2889.961669921875 1720.6844482421875],0.39484527707099915,BG65USJ,0.7453140934994487
415,18,[2372.249755859375 938.839599609375 3147.51171875 1884.9879150390625],[2701.497802734375 1665.7425537109375 2889.37109375 1725.1793212890625],0.3995388150215149,BG65USJ,0.840400518358671
415,571,[1129.0618896484375 1251.9954833984375 1646.351806640625 1619.6661376953125],[1266.4378662109375 1510.9716796875 1443.408203125 1574.4315185546875],0.3540841042995453,NA50KGJ,0.2094723571636769
416,571,[1124.5933837890625 1255.2125244140625 1643.3526611328125 1621.8157958984375],[1276.4046630859375 1512.3380126953125 1438.197021484375 1577.4261474609375],0.34978657960891724,M54KGL,0.22560879136728537
416,18,[2368.693115234375 946.7138061523438 3150.425048828125 1894.541748046875],[2703.94921875 1667.7860107421875 2893.953857421875 1729.5125732421875],0.3467312455177307,BG65USJ,0.7741252980539425
417,18,[2377.58984375 945.6906127929688 3157.11669921875 1903.407958984375],[2700.234130859375 1674.0859375 2895.780029296875 1740.3570556640625],0.3752591907978058,BG65USJ,0.6667064914335489
417,571,[1123.6480712890625 1261.1383056640625 1641.82666015625 1624.6998291015625],[1287.4696044921875 1512.878173828125 1434.6875 1575.342041015625],0.16823530197143555,M55KGI,0.13863569567280873
418,18,[2378.107177734375 948.9164428710938 3163.904296875 1914.1534423828125],[2704.300048828125 1681.9520263671875 2893.267333984375 1747.598876953125],0.3104747533798218,BG65USJ,0.7830639569979553
419,571,[1120.7728271484375 1265.563720703125 1639.6744384765625 1636.2283935546875],[1274.010498046875 1527.05126953125 1437.2015380859375 1580.48974609375],0.14291507005691528,NA55KCJ,0.2975659592040701
420,18,[2397.552490234375 951.9048461914062 3151.301513671875 1925.0684814453125],[2692.43798828125 1693.3714599609375 2901.141357421875 1767.887939453125],0.3691730201244354,BG65USJ,0.8919081726400633
420,571,[1116.85986328125 1267.72412109375 1635.3619384765625 1637.1484375],[1248.869384765625 1536.3892822265625 1437.3170166015625 1599.0625],0.16799868643283844,N54KGJ,0.4368100340249715
421,18,[2391.301025390625 953.5233764648438 3149.0302734375 1925.7762451171875],[2697.483642578125 1695.8804931640625 2901.453125 1769.2578125],0.2867778539657593,BG65USJ,0.8128282062033154
421,571,[1115.7584228515625 1269.781494140625 1634.2049560546875 1638.7196044921875],[1289.2998046875 1537.1756591796875 1434.9644775390625 1589.664306640625],0.1279992312192917,NA54KCJ,0.30269482159464084
422,18,[2385.810546875 956.2928466796875 3147.163818359375 1931.2681884765625],[2697.37939453125 1701.0594482421875 2904.017578125 1770.030517578125],0.4776318371295929,BG65USJ,0.8314367831947452
422,571,[1113.549072265625 1274.4603271484375 1632.9525146484375 1644.510986328125],[1282.0244140625 1540.5953369140625 1441.5345458984375 1600.201171875],0.2780787944793701,N54KGJ,0.4356183662475545
423,18,[2394.45166015625 960.6824951171875 3144.7900390625 1936.0113525390625],[2699.221923828125 1705.4453125 2903.68798828125 1772.975830078125],0.4530629813671112,BG65USJ,0.6774516988384206
423,571,[1111.4605712890625 1278.5667724609375 1631.302978515625 1650.608154296875],[1268.883544921875 1544.6737060546875 1426.6768798828125 1602.6988525390625],0.1237165555357933,NA51KGJ,0.2502773641516833
424,18,[2408.858154296875 962.190673828125 3146.726318359375 1939.37548828125],[2698.930419921875 1708.8472900390625 2906.335693359375 1784.020751953125],0.5026783347129822,BG65USJ,0.7589736377002521
424,571,[1110.6949462890625 1280.7911376953125 1630.46435546875 1653.3043212890625],[1273.7347412109375 1544.237548828125 1436.9549560546875 1601.3209228515625],0.23953129351139069,NA54KGJ,0.8556114835779531
425,18,[2419.41845703125 968.487060546875 3160.282958984375 1950.613037109375],[2697.353759765625 1715.390625 2904.504150390625 1791.48046875],0.41103097796440125,BG65USJ,0.8079446041246526
425,571,[1108.2657470703125 1282.5465087890625 1628.6666259765625 1657.7618408203125],[1253.0047607421875 1554.5394287109375 1428.1844482421875 1617.3564453125],0.14450453221797943,N54KGJ,0.7393019451413475
426,18,[2424.294677734375 974.6543579101562 3160.081298828125 1960.4989013671875],[2707.90673828125 1730.637939453125 2911.033203125 1805.786376953125],0.3664289712905884,BG65USJ,0.8135317977992258
426,571,[1106.3406982421875 1285.5015869140625 1628.213623046875 1662.7027587890625],[1263.249267578125 1562.741455078125 1422.2593994140625 1617.7418212890625],0.25128453969955444,N54KGJ,0.9446886249027922
427,18,[2430.06640625 972.1441040039062 3159.374755859375 1964.529296875],[2708.62109375 1736.338134765625 2908.376708984375 1811.1005859375],0.3522518277168274,BG65USJ,0.9433056273206508
427,571,[1104.06201171875 1288.341064453125 1627.0521240234375 1665.5177001953125],[1261.9588623046875 1562.4129638671875 1425.3955078125 1617.5533447265625],0.32363754510879517,I54KGJ,0.389390119588705
428,18,[2435.19970703125 980.7871704101562 3161.181396484375 1977.0556640625],[2708.648193359375 1750.6448974609375 2904.159912109375 1817.669921875],0.3002772033214569,BG65USJ,0.9002427061466375
428,571,[1101.8062744140625 1291.0264892578125 1624.675048828125 1670.7926025390625],[1261.8590087890625 1566.6834716796875 1431.314453125 1619.939697265625],0.2616238296031952,NI54KGJ,0.17926457767593326
429,18,[2432.13623046875 982.156494140625 3167.8994140625 1983.8465576171875],[2709.420654296875 1754.5028076171875 2900.42724609375 1819.1875],0.356944739818573,BG65USJ,0.8566316439733135
429,571,[1096.7889404296875 1293.876953125 1622.7244873046875 1675.8135986328125],[1263.5047607421875 1568.0386962890625 1429.4285888671875 1623.6734619140625],0.25674572587013245,N54KGJ,0.3318807605648375
430,18,[2430.206787109375 983.9415283203125 3172.2333984375 1985.9393310546875],[2707.807373046875 1754.9644775390625 2905.891845703125 1824.1683349609375],0.3818286061286926,BC65USJ,0.7262906696931867
430,571,[1094.9637451171875 1295.3140869140625 1622.5980224609375 1678.7041015625],[1261.875244140625 1569.1912841796875 1424.4842529296875 1626.426025390625],0.20762869715690613,M54KGJ,0.552752768528156
431,18,[2428.366455078125 985.0714111328125 3170.171875 1991.4105224609375],[2709.211669921875 1763.9879150390625 2908.883544921875 1827.481689453125],0.308361679315567,OG65USJ,0.8815558458878309
431,571,[1093.806884765625 1299.370361328125 1619.9349365234375 1683.8916015625],[1249.828369140625 1573.0419921875 1421.4998779296875 1630.2010498046875],0.12854084372520447,NA54KGJ,0.46455391507958493
432,18,[2424.787109375 987.8475952148438 3167.451904296875 1995.711669921875],[2714.0908203125 1772.3670654296875 2909.072021484375 1839.685791015625],0.38317471742630005,OG65USJ,0.7823919701597428
432,571,[1088.8653564453125 1304.05419921875 1615.9359130859375 1690.4208984375],[1249.1151123046875 1575.8050537109375 1424.1971435546875 1635.13671875],0.14982765913009644,M54KGJ,0.7883920661969619
433,18,[2418.8505859375 991.268310546875 3168.611572265625 1995.596435546875],[2709.1533203125 1773.3277587890625 2916.834716796875 1850.321533203125],0.30965718626976013,BG65USJ,0.5186072719014673
434,18,[2405.369140625 994.2313232421875 3177.861083984375 2003.4462890625],[2707.052734375 1782.251220703125 2919.041015625 1859.279296875],0.403313010931015,BG65USJ,0.909931034785742
434,571,[1084.17919921875 1310.954833984375 1613.054443359375 1694.380126953125],[1249.4034423828125 1581.6907958984375 1428.2747802734375 1648.560791015625],0.2700420916080475,MA54KGJ,0.509377994763429
