frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
191,1596,[1084.4103190104167 1335.7664998372397 1670.0023803710938 1845.4703572591145],[1277.8108520507812 1662.523417154948 1465.9080403645835 1718.8714599609375],0,0,0
192,1596,[1079.7511800130208 1341.9867350260415 1667.1394042968748 1849.698038736979],[1272.2210693359375 1667.8642171223958 1462.772501627604 1725.5809326171873],0,0,0
193,1596,[1075.092041015625 1348.2069702148438 1664.2764282226562 1853.9257202148438],[1266.6312866210938 1673.2050170898438 1459.636962890625 1732.2904052734375],0,0,0
194,1596,[1070.432902018229 1354.4272054036458 1661.4134521484373 1858.1534016927083],[1261.04150390625 1678.5458170572915 1456.5014241536458 1738.9998779296873],0,0,0
195,1596,[1065.7737630208335 1360.647440592448 1658.5504760742188 1862.381083170573],[1255.4517211914062 1683.8866170247395 1453.3658854166667 1745.7093505859375],0,0,0
196,1596,[1061.1146240234375 1366.86767578125 1655.6875 1866.6087646484375],[1249.8619384765625 1689.2274169921875 1450.2303466796875 1752.4188232421875],0.7112446427345276,KH05ZZK,0.6175956596706096
197,1596,[1062.70166015625 1372.18603515625 1655.4366455078125 1879.9403076171875],[1253.2401123046875 1699.971923828125 1446.092529296875 1760.3804931640625],0.7621985673904419,KH05ZZK,0.4336933907846779
198,1596,[1057.574462890625 1378.212646484375 1650.126220703125 1890.193603515625],[1254.1923828125 1706.83203125 1445.0955810546875 1768.9285888671875],0.7399253845214844,KA05ZIK,0.2592697125542147
199,1596,[1055.0262451171875 1381.4478759765625 1645.83203125 1897.29833984375],[1247.3497314453125 1710.1888427734375 1440.770263671875 1771.506103515625],0.6880000233650208,K15ZZK,0.32011883917299394
200,1596,[1051.307861328125 1389.3453369140625 1644.6322021484375 1902.8406982421875],[1246.1051025390625 1714.8123779296875 1441.2840576171875 1781.0302734375],0.6952998638153076,KK15ZIK,0.29542485709452043
201,1596,[1045.4405517578125 1394.16015625 1643.452880859375 1911.5859375],[1235.412109375 1719.8363037109375 1432.444580078125 1801.9090576171875],0.11144623160362244,KA05ZZK,0.3594540308349923
202,1596,[1041.5673828125 1395.744873046875 1639.75634765625 1915.202392578125],[1232.53125 1721.1141357421875 1429.7484130859375 1802.95703125],0.13923576474189758,KX05ZZK,0.47322235746081365
203,1596,[1037.8258666992188 1399.7101440429688 1638.7613525390625 1924.3324584960938],[1230.9716796875 1732.3685913085938 1425.9562377929688 1806.9605712890625],0,0,0
204,1596,[1034.0843505859375 1403.6754150390625 1637.766357421875 1933.4625244140625],[1229.412109375 1743.623046875 1422.1640625 1810.964111328125],0.6044134497642517,KH05ZZK,0.6508221714366139
205,1596,[1030.9091796875 1409.5018310546875 1635.5111083984375 1941.05908203125],[1227.3846435546875 1754.0091552734375 1421.1077880859375 1810.6600341796875],0.48248329758644104,KH05ZZK,0.7485404886290568
206,1596,[1022.0626831054688 1418.111328125 1634.1328125 1953.67041015625],[1222.726806640625 1757.2777099609375 1420.7584228515625 1818.3089599609375],0.5181310772895813,KH05ZZK,0.7317723887382948
207,1596,[1015.3865966796875 1424.7239990234375 1633.53369140625 1960.3956298828125],[1222.477294921875 1761.4110107421875 1417.025146484375 1822.936767578125],0.4967673420906067,KA05ZTK,0.19866856817609038
208,1596,[1014.8079223632812 1429.3037109375 1631.1070556640625 1965.4935302734375],[1212.5911865234375 1762.715087890625 1416.7900390625 1835.5416259765625],0.5448411107063293,KH05ZZK,0.9515579198705392
209,1596,[1007.8693237304688 1437.8128662109375 1629.95703125 1974.7088623046875],[1209.451416015625 1780.5379638671875 1410.3375244140625 1835.1051025390625],0.7024813890457153,KH05ZZK,0.7744628602771311
210,1596,[1002.5884399414062 1445.385009765625 1626.1014404296875 1983.3509521484375],[1206.1092529296875 1788.8460693359375 1406.9110107421875 1842.8375244140625],0.6943109631538391,KH05ZZK,0.8316320891714292
211,1596,[994.8439331054688 1450.7626953125 1626.1767578125 1992.6341552734375],[1203.6024169921875 1790.0706787109375 1402.599609375 1848.783203125],0.7709838151931763,DH05EZK,0.19198236223402002
212,1596,[992.4226684570312 1456.3055419921875 1627.6517333984375 2004.2608642578125],[1199.1845703125 1799.7197265625 1403.7681884765625 1859.258056640625],0.8202929496765137,KH05ZZK,0.9389605807770439
213,1596,[988.9412841796875 1457.20166015625 1625.48974609375 2008.6961669921875],[1198.1939697265625 1807.6776123046875 1396.5784912109375 1869.8358154296875],0.8106473684310913,KK05ZZK,0.5993191462295492
214,1596,[987.9720458984375 1462.709716796875 1622.804443359375 2011.453369140625],[1192.383056640625 1813.1917724609375 1399.8040771484375 1872.9847412109375],0.7040913701057434,KH05ZZK,0.6593566794804301
215,1596,[982.611328125 1470.286376953125 1618.685546875 2022.4154052734375],[1187.2320556640625 1817.0855712890625 1389.333251953125 1886.6800537109375],0.5678653717041016,KH05ZZK,0.5613276077998168
216,1596,[974.6792602539062 1475.9935302734375 1615.8907470703125 2032.4337158203125],[1185.7962646484375 1832.076416015625 1384.7513427734375 1889.865478515625],0.5111892819404602,KH05ZZK,0.6839081899106338
217,1596,[969.6220703125 1482.4697265625 1617.46728515625 2041.6781005859375],[1170.761962890625 1826.423828125 1392.2835693359375 1907.830078125],0.11069560796022415,KH05ZZK,0.27248542363356115
218,1596,[965.900634765625 1490.5733642578125 1613.971923828125 2051.120361328125],[1177.9927978515625 1845.6043701171875 1375.916259765625 1904.2449951171875],0.5412256121635437,KH05ZZK,0.580001245078115
219,1596,[962.1905822753906 1495.4766845703125 1613.7384033203125 2057.324462890625],[1175.802978515625 1852.469970703125 1372.5935668945312 1911.352783203125],0,0,0
220,1596,[958.4805297851562 1500.3800048828125 1613.5048828125 2063.528564453125],[1173.6131591796875 1859.3355712890625 1369.2708740234375 1918.4605712890625],0.6874707937240601,RH05ZZK,0.5456125597994547
221,1596,[954.2954711914062 1505.1588134765625 1614.0836181640625 2073.877685546875],[1162.9959716796875 1863.499267578125 1368.6783447265625 1926.405517578125],0.6911027431488037,KH05ZZK,0.5005933290474094
222,1596,[948.4010620117188 1514.8677978515625 1611.2301025390625 2083.404052734375],[1157.1728515625 1879.6033935546875 1362.3134765625 1936.3385009765625],0.6441417932510376,KH05ZZK,0.8783383466783972
223,1596,[946.5626831054688 1521.1815795898438 1605.9951171875 2089.2554931640625],[1154.4576416015625 1886.2183227539062 1360.13671875 1942.73291015625],0,0,0
224,1596,[944.7243041992188 1527.495361328125 1600.7601318359375 2095.10693359375],[1151.742431640625 1892.833251953125 1357.9599609375 1949.1273193359375],0.6850036382675171,KH05ZZA,0.1809856932393526
225,1596,[937.3585815429688 1537.7288818359375 1600.9256591796875 2102.958740234375],[1146.5179443359375 1903.103515625 1359.6201171875 1965.8426513671875],0.8322196006774902,KA05ZZK,0.342055431792086
226,1596,[932.0312093098958 1543.488566080729 1594.9079182942708 2109.6611328125],[1143.4735514322915 1908.9935709635415 1356.8070475260415 1973.523966471354],0,0,0
227,1596,[926.7038370768229 1549.2482503255208 1588.890177408854 2116.363525390625],[1140.4291585286458 1914.883626302083 1353.9939778645833 1981.2052815755208],0,0,0
228,1596,[921.37646484375 1555.0079345703125 1582.8724365234375 2123.06591796875],[1137.384765625 1920.773681640625 1351.180908203125 1988.8865966796875],0.6234467625617981,K40SZZ,0.5331081714255047
229,1596,[916.530517578125 1558.6265869140625 1580.06591796875 2126.66015625],[1129.4169921875 1920.7515869140625 1339.0677490234375 2007.391845703125],0.1491861194372177,KA85ZZK,0.11051656771730725
230,1596,[910.4038696289062 1565.845947265625 1580.685791015625 2135.26318359375],[1128.7197265625 1938.4520263671875 1342.892578125 2001.080078125],0.6753398180007935,K05ZZK,0.4211847553129402
231,1596,[905.1865844726562 1572.8046875 1575.8873291015625 2141.425537109375],[1127.001953125 1947.7279052734375 1337.191650390625 2012.8280029296875],0.7011311054229736,RH05ZZK,0.3439094491704755
232,1596,[898.9307250976562 1579.4429931640625 1587.388671875 2143.63232421875],[1126.9390869140625 1954.1285400390625 1336.7613525390625 2018.096923828125],0.6366162300109863,R05ZZK,0.7228357237582319
233,1596,[885.1179809570312 1587.83935546875 1588.0511474609375 2144.45751953125],[1120.259033203125 1958.58984375 1335.6434326171875 2026.509033203125],0.6081414222717285,KH05ZZK,0.24409121756372162
234,1596,[876.4065551757812 1594.9471435546875 1588.345703125 2144.74169921875],[1115.5902099609375 1968.2269287109375 1324.8935546875 2039.5765380859375],0.4581291079521179,KH05ZZK,0.6943619742190587
235,1596,[872.42529296875 1599.7908935546875 1589.7637939453125 2144.703857421875],[1108.6048583984375 1978.41015625 1318.5623779296875 2039.9188232421875],0.455224871635437,KH05ZZK,0.5727954164615737
236,1596,[876.8272705078125 1604.615234375 1573.9417724609375 2144.577880859375],[1105.953125 1992.0277099609375 1316.9852294921875 2049.075927734375],0.551939070224762,RH05ZZK,0.7397013043391754
237,1596,[879.39453125 1615.644775390625 1568.9434814453125 2146.984619140625],[1100.296142578125 1999.708984375 1313.1383056640625 2061.988037109375],0.7625420093536377,KH05ZZK,0.38367577210378506
238,1596,[878.5750732421875 1622.08154296875 1574.5672607421875 2147.44677734375],[1098.5687255859375 2008.7625732421875 1311.9105224609375 2070.148193359375],0.7516451478004456,KH05ZZK,0.6329939033342569
239,1596,[874.7013549804688 1630.276611328125 1579.8052978515625 2146.4697265625],[1093.5933837890625 2011.5035400390625 1312.1317138671875 2079.079345703125],0.7436630129814148,KH05ZZK,0.5986271957753201
240,1596,[859.7982788085938 1638.7781982421875 1576.7900390625 2140.759765625],[1091.4466552734375 2021.099853515625 1312.9124755859375 2093.1533203125],0.7036580443382263,KA05ZIK,0.4382925327189977
241,1596,[852.811767578125 1643.265380859375 1580.3521728515625 2139.04931640625],[1091.347900390625 2029.90625 1308.1053466796875 2094.654052734375],0.4026651978492737,K05ZIK,0.45096606952497825
242,1596,[847.940673828125 1653.6064453125 1575.7333984375 2137.97900390625],[1083.123046875 2041.7191162109375 1302.452392578125 2102.472412109375],0.537517249584198,KH05ZIK,0.43334405149459077
243,1596,[835.1660766601562 1661.902587890625 1566.99853515625 2133.298828125],[1084.4141845703125 2053.33203125 1299.6385498046875 2120.594482421875],0.46328678727149963,KM05ZIK,0.5782226822553251
244,1596,[831.0396118164062 1666.2469482421875 1566.470703125 2134.15869140625],[1083.8424072265625 2064.430908203125 1295.6998291015625 2126.765625],0.23155459761619568,KH05ZIK,0.5140365018549363
245,1596,[823.9232788085938 1673.128173828125 1560.671875 2136.880859375],[1077.0191650390625 2068.577880859375 1299.3465576171875 2135.173583984375],0.39957496523857117,KH05ZZK,0.3888456179599999
126,1597,[2365.48486328125 1607.4102783203125 3081.6513671875 2129.243408203125],[2624.96337890625 1979.1507568359375 2848.031005859375 2048.81884765625],0.1762983500957489,LM13VCV,0.45178956884685884
127,1597,[2369.29736328125 1611.08935546875 3087.021240234375 2126.983642578125],[2623.437255859375 1978.1239013671875 2854.955810546875 2053.01171875],0.13126519322395325,LM13VCV,0.6354182897452292
128,1597,[2369.388427734375 1619.210205078125 3089.008544921875 2129.027587890625],[2624.54638671875 1989.1988525390625 2855.1533203125 2061.593505859375],0.27099424600601196,LH13VCV,0.23311428903795084
129,1597,[2373.00537109375 1627.9913330078125 3094.580078125 2130.601318359375],[2621.352294921875 2005.51171875 2855.846435546875 2075.231201171875],0.44911646842956543,LN13VCV,0.4770550023209447
130,1597,[2372.661376953125 1634.721923828125 3095.5859375 2133.4453125],[2621.65087890625 2014.1591796875 2861.203125 2076.8798828125],0.15405762195587158,LM13VCV,0.8518891656596304
131,1597,[2369.75244140625 1644.7452392578125 3097.5911865234375 2138.393310546875],[2627.642822265625 2022.9450073242188 2860.8709716796875 2088.97216796875],0,0,0
132,1597,[2366.843505859375 1654.7685546875 3099.596435546875 2143.34130859375],[2633.634765625 2031.7308349609375 2860.538818359375 2101.064453125],0.2965856194496155,LM13VCV,0.8067236398148477
133,1597,[2370.0934244791665 1661.2464599609375 3106.053792317708 2145.391845703125],[2636.068603515625 2040.522786458333 2866.857503255208 2113.904052734375],0,0,0
134,1597,[2373.343343098958 1667.724365234375 3112.511149088541 2147.4423828125],[2638.50244140625 2049.314737955729 2873.1761881510415 2126.74365234375],0,0,0
135,1597,[2376.59326171875 1674.2022705078125 3118.968505859375 2149.492919921875],[2640.936279296875 2058.106689453125 2879.494873046875 2139.583251953125],0.6837921738624573,LM13VCV,0.8064705273483083
136,1597,[2379.174072265625 1680.2391357421875 3124.270751953125 2150.820068359375],[2640.017333984375 2060.845458984375 2878.902099609375 2145.107177734375],0.5804446935653687,LM13VCV,0.2965734367451221
273,1599,[1022.4833374023438 1497.497314453125 1678.58642578125 2069.21533203125],[1259.0738525390625 1884.755126953125 1443.5394287109375 1946.6551513671875],0.1827041208744049,FJ14ZHY,0.5631335462783043
274,1599,[1018.10498046875 1500.4969482421875 1673.12255859375 2073.5703125],[1250.805419921875 1890.1663818359375 1447.13330078125 1941.4390869140625],0.40074869990348816,FJ14ZHY,0.7961182059377342
275,1599,[1018.8538208007812 1506.783203125 1670.8790283203125 2084.275634765625],[1244.8095703125 1899.707275390625 1443.489501953125 1958.650634765625],0.5016299486160278,F34ZHY,0.6827449683353841
276,1599,[1025.281005859375 1516.6756591796875 1665.555908203125 2093.81298828125],[1237.1185302734375 1908.546875 1440.4510498046875 1976.0379638671875],0.72178053855896,RJ14ZHY,0.37151306890467206
277,1599,[1026.54443359375 1519.5399169921875 1664.0469970703125 2098.91162109375],[1237.8892822265625 1911.17578125 1439.8505859375 1981.0726318359375],0.7219569087028503,FJ14ZHY,0.8090779700928998
278,1599,[1019.921875 1524.7999267578125 1662.8115234375 2106.919921875],[1238.7745361328125 1916.8211669921875 1432.079833984375 1987.278564453125],0.5551103353500366,F34ZHM,0.5496318941516115
279,1599,[1015.6416625976562 1536.418701171875 1660.7127685546875 2119.550048828125],[1229.7523193359375 1931.5396728515625 1429.7591552734375 2000.4959716796875],0.4730381667613983,F36ZHY,0.5651861339695797
280,1599,[1014.8186645507812 1542.817138671875 1662.5518798828125 2126.907470703125],[1230.1400146484375 1937.2125244140625 1427.2076416015625 2000.5999755859375],0.42349526286125183,F34ZHY,0.5487343210910621
281,1599,[1004.8787841796875 1553.962646484375 1658.179443359375 2136.954833984375],[1229.2498779296875 1947.4144287109375 1427.1412353515625 2017.3558349609375],0.5389844179153442,F34ZMY,0.5679199050478195
282,1599,[1007.8719482421875 1556.5594482421875 1662.022705078125 2141.8173828125],[1228.142822265625 1957.3388671875 1420.296142578125 2024.9521484375],0.7003499269485474,F34ZHY,0.8704833565284376
283,1599,[1013.8837890625 1560.2841796875 1662.0330810546875 2142.21337890625],[1223.7066650390625 1960.6722412109375 1418.8699951171875 2028.5145263671875],0.7033970952033997,F34ZHY,0.716163644159856
284,1599,[1001.5472412109375 1567.558837890625 1660.7313232421875 2139.052978515625],[1206.2718505859375 1967.239501953125 1419.2254638671875 2039.513671875],0.7153801321983337,F34ZHY,0.8476798749335367
285,1599,[982.67236328125 1572.63916015625 1653.925537109375 2123.130126953125],[1207.2760009765625 1982.907470703125 1416.5133056640625 2043.4246826171875],0.7221532464027405,F34ZHY,0.8781753845052928
286,1599,[962.3072509765625 1577.4052734375 1651.349853515625 2119.684326171875],[1206.1292724609375 1981.6484375 1412.7879638671875 2053.53759765625],0.7475014925003052,F34ZHY,0.9112383034724214
287,1599,[961.352294921875 1586.75732421875 1649.5616455078125 2126.13427734375],[1202.0367431640625 1995.2662353515625 1412.469970703125 2061.42919921875],0.7021165490150452,F34ZHY,0.9573190741722524
288,1599,[956.423095703125 1593.94287109375 1645.2154541015625 2124.3115234375],[1203.2720947265625 2009.796142578125 1410.2156982421875 2074.35791015625],0.7739660739898682,F34ZHY,0.8906697119957986
289,1599,[952.2593383789062 1597.65625 1646.292236328125 2125.1630859375],[1206.205322265625 2013.5885009765625 1404.9256591796875 2077.15576171875],0.7647541761398315,F34ZHY,0.825387454185868
290,1599,[953.0048828125 1603.7645263671875 1642.0247802734375 2130.958251953125],[1191.39453125 2018.6478271484375 1404.2659912109375 2094.0849609375],0.5895588994026184,F34ZHM,0.6490337724584689
291,1599,[944.653564453125 1613.2017822265625 1640.51220703125 2140.74609375],[1185.6123046875 2028.433837890625 1404.7447509765625 2122.968505859375],0.12064741551876068,F34ZHY,0.6860061915421097
292,1599,[950.0321044921875 1617.6427001953125 1641.12744140625 2142.802734375],[1187.2576904296875 2040.1171875 1399.2991943359375 2100.63134765625],0.5235713124275208,F34ZHY,0.7510197008646581
293,1599,[951.6967163085938 1627.67822265625 1639.2994384765625 2149.00927734375],[1181.2349853515625 2050.682373046875 1397.725830078125 2115.179443359375],0.6509584188461304,FJ14ZHY,0.543835360102329
294,1599,[951.5399169921875 1637.771240234375 1638.2769775390625 2153.267822265625],[1185.6678466796875 2060.53515625 1389.9892578125 2129.663818359375],0.5938398838043213,F34ZHY,0.8229715198698508
295,1599,[953.1448974609375 1645.5872802734375 1638.749755859375 2155.469482421875],[1180.4970703125 2064.16259765625 1389.9193115234375 2137.33447265625],0.5744078159332275,F34ZHY,0.7036002047718958
296,1599,[941.8731079101562 1655.3028564453125 1637.8748779296875 2159.271240234375],[1175.1380615234375 2074.201904296875 1389.9530029296875 2147.455078125],0.5999783277511597,FJ14ZMY,0.6210308796584427
297,1599,[928.351318359375 1661.5240478515625 1637.8804931640625 2160.0],[1169.7335205078125 2091.007080078125 1374.9373779296875 2155.71875],0.6284632086753845,FJ14ZHY,0.7698675655014157
298,1599,[913.3898315429688 1664.495849609375 1635.2908935546875 2158.6259765625],[1170.3134765625 2093.680908203125 1377.1416015625 2158.17822265625],0.6338351368904114,F36ZHY,0.4759381177206882
390,1602,[2371.023193359375 858.9183349609375 3099.68310546875 1738.7261962890625],[2688.09619140625 1539.87939453125 2857.23046875 1590.8177490234375],0.12931953370571136,BC65USJ,0.5231015053351031
391,1602,[2368.551513671875 861.1131744384766 3100.935302734375 1739.3816528320312],[2687.640625 1542.2128601074219 2862.4469604492188 1595.2246398925781],0,0,0
392,1602,[2366.079833984375 863.3080139160156 3102.1875 1740.037109375],[2687.18505859375 1544.5463256835938 2867.6634521484375 1599.6315307617188],0,0,0
393,1602,[2363.608154296875 865.5028533935547 3103.439697265625 1740.6925659179688],[2686.7294921875 1546.8797912597656 2872.8799438476562 1604.0384216308594],0,0,0
394,1602,[2361.136474609375 867.6976928710938 3104.69189453125 1741.3480224609375],[2686.27392578125 1549.2132568359375 2878.096435546875 1608.4453125],0.21706600487232208,BC65USJ,0.5615670717542351
395,1602,[2366.3603515625 872.4658203125 3103.4404296875 1734.5662841796875],[2687.094970703125 1553.193359375 2875.468505859375 1615.5594482421875],0.2399996519088745,BC65USJ,0.7216081204942948
396,1602,[2368.62109375 879.7088012695311 3108.579264322916 1746.4689534505208],[2687.136800130208 1559.3957112630208 2871.2355143229165 1620.0909423828125],0,0,0
397,1602,[2370.8818359375 886.9517822265624 3113.718098958333 1758.371622721354],[2687.1786295572915 1565.5980631510415 2867.002522786458 1624.6224365234375],0,0,0
398,1602,[2373.142578125 894.1947631835938 3118.85693359375 1770.2742919921875],[2687.220458984375 1571.8004150390625 2862.76953125 1629.1539306640625],0.18685321509838104,BG65WSJ,0.5446887932374437
399,1602,[2381.457763671875 893.0155639648438 3119.916259765625 1766.79931640625],[2684.444091796875 1577.6614990234375 2870.084716796875 1631.9853515625],0.1514119803905487,B65USJ,0.9460534837666853
400,1602,[2381.718017578125 892.1565551757812 3122.74951171875 1781.82763671875],[2686.294921875 1580.6361083984375 2871.42626953125 1638.232666015625],0.3715185523033142,BC65USJ,0.4868576803539559
401,1602,[2378.468994140625 900.3348388671875 3120.949462890625 1803.0035400390625],[2687.991943359375 1583.9544677734375 2873.723876953125 1636.3441162109375],0.19109392166137695,BC65LSJ,0.5590422448448131
402,1602,[2380.83642578125 908.1923217773438 3119.37744140625 1811.2403564453125],[2703.853515625 1588.9647216796875 2886.322265625 1664.2445068359375],0.1536160558462143,BC65USJ,0.8382655789573707
403,1602,[2378.437744140625 912.959716796875 3120.784423828125 1820.1873779296875],[2689.056396484375 1595.686767578125 2880.473388671875 1655.4921875],0.6044647097587585,EG65USJ,0.2680760959300227
404,1602,[2377.398193359375 919.8922729492188 3122.682373046875 1822.7913818359375],[2688.960693359375 1597.4814453125 2882.46728515625 1664.1494140625],0.6856716275215149,BC65USJ,0.7013938686826461
405,1602,[2380.177490234375 927.9155883789062 3125.056396484375 1827.6402587890625],[2689.346923828125 1602.8529052734375 2887.500732421875 1668.5947265625],0.7643390893936157,OG65USJ,0.6509602091305379
406,1602,[2376.330322265625 927.6539916992188 3130.330078125 1832.79931640625],[2693.58642578125 1608.5701904296875 2883.654052734375 1669.008056640625],0.7201305627822876,BG65USJ,0.9108527995715194
407,1602,[2373.446044921875 927.0447387695312 3127.537841796875 1837.4205322265625],[2683.40087890625 1607.1334228515625 2883.704833984375 1691.3685302734375],0.13781653344631195,OG65USJ,0.5933036861799357
408,1602,[2379.252685546875 928.9263916015625 3127.60009765625 1840.0640869140625],[2696.747802734375 1625.6497802734375 2880.117919921875 1683.7564697265625],0.6422079801559448,BG65USJ,0.7930742239753075
409,1602,[2388.64892578125 929.034423828125 3130.309326171875 1840.9036865234375],[2678.127685546875 1618.8326416015625 2885.130859375 1712.9583740234375],0.10030949860811234,O66SSJ,0.5007249537462607
410,1602,[2382.93701171875 936.0986938476562 3132.164794921875 1849.3167724609375],[2691.515625 1633.4212646484375 2881.68603515625 1696.4783935546875],0.49389249086380005,BG65USJ,0.7636913892572103
411,1602,[2382.00048828125 933.6051635742188 3133.8984375 1857.615966796875],[2703.028076171875 1640.9140625 2889.529052734375 1704.8656005859375],0.39908528327941895,BG65USJ,0.8183991566338202
412,1602,[2380.049560546875 931.8352661132812 3142.800048828125 1863.98291015625],[2712.201171875 1649.4705810546875 2893.271484375 1705.5123291015625],0.5837246179580688,BG65USJ,0.7303695448608825
413,1602,[2378.39111328125 933.5579223632812 3140.337890625 1869.9493408203125],[2700.376708984375 1650.905517578125 2895.166259765625 1713.2418212890625],0.747315526008606,BG65USJ,0.8617741847431872
414,1602,[2373.950439453125 937.5812377929688 3146.55224609375 1879.7169189453125],[2696.580322265625 1658.302001953125 2894.69677734375 1719.259033203125],0.6532750129699707,BG65USJ,0.8927796353567985
415,1602,[2372.249755859375 938.839599609375 3147.51171875 1884.9879150390625],[2707.860595703125 1663.111328125 2893.361328125 1721.248046875],0.5219678282737732,BG65USJ,0.9326866179682215
416,1602,[2368.693115234375 946.7138061523438 3150.425048828125 1894.541748046875],[2711.424560546875 1676.8787841796875 2894.958984375 1732.980712890625],0.7083873152732849,BG65USJ,0.6221688473830286
417,1602,[2377.58984375 945.6906127929688 3157.11669921875 1903.407958984375],[2707.7421875 1679.7923583984375 2895.606201171875 1735.9908447265625],0.5892313718795776,BG65USJ,0.9460182998137059
418,1602,[2378.107177734375 948.9164428710938 3163.904296875 1914.1534423828125],[2703.10546875 1682.4647216796875 2898.01171875 1748.3529052734375],0.4673510789871216,BG65USJ,0.7707159350535582
419,1602,[2387.829833984375 950.41064453125 3157.6029052734375 1919.6109619140625],[2708.1451416015625 1692.2086181640625 2898.228759765625 1753.2021484375],0,0,0
420,1602,[2397.552490234375 951.9048461914062 3151.301513671875 1925.0684814453125],[2713.184814453125 1701.9525146484375 2898.44580078125 1758.0513916015625],0.6467280387878418,BG65USJ,0.7138024861834985
421,1602,[2391.301025390625 953.5233764648438 3149.0302734375 1925.7762451171875],[2709.854248046875 1702.474609375 2899.677001953125 1761.7933349609375],0.7560924291610718,BG65USJ,0.5355180624591506
422,1602,[2385.810546875 956.2928466796875 3147.163818359375 1931.2681884765625],[2710.691162109375 1705.5360107421875 2900.375732421875 1768.5992431640625],0.7629384398460388,BG65USJ,0.8122019999024607
423,1602,[2394.45166015625 960.6824951171875 3144.7900390625 1936.0113525390625],[2702.333740234375 1700.5643310546875 2909.860595703125 1780.2412109375],0.2523869276046753,BG65USJ,0.6683088566169906
424,1602,[2408.858154296875 962.190673828125 3146.726318359375 1939.37548828125],[2711.57080078125 1715.643798828125 2903.503662109375 1786.729736328125],0.5352553725242615,BG65USJ,0.9140620210867616
425,1602,[2419.41845703125 968.487060546875 3160.282958984375 1950.613037109375],[2696.546630859375 1718.003173828125 2911.9296875 1810.7578125],0.1460564285516739,BG65USJ,0.9606432693813737
426,1602,[2424.294677734375 974.6543579101562 3160.081298828125 1960.4989013671875],[2691.133544921875 1723.8416748046875 2913.378173828125 1818.9400634765625],0.11723222583532333,BG65USJ,0.9205135478764408
427,1602,[2430.06640625 972.1441040039062 3159.374755859375 1964.529296875],[2689.67626953125 1727.0438232421875 2916.98681640625 1820.6187744140625],0.13132303953170776,BG65USJ,0.7946344651199586
428,1602,[2435.19970703125 980.7871704101562 3161.181396484375 1977.0556640625],[2711.931640625 1752.7723388671875 2903.272216796875 1810.5223388671875],0.7639248371124268,BG65USJ,0.8450069370423606
429,1602,[2432.13623046875 982.156494140625 3167.8994140625 1983.8465576171875],[2711.184326171875 1754.3724365234375 2905.095458984375 1813.2349853515625],0.7672169804573059,BG65USJ,0.9064429902708198
430,1602,[2430.206787109375 983.9415283203125 3172.2333984375 1985.9393310546875],[2711.4921875 1755.8121337890625 2904.21337890625 1819.2816162109375],0.7888913154602051,BG65USJ,0.76703503006065
431,1602,[2428.366455078125 985.0714111328125 3170.171875 1991.4105224609375],[2711.1337890625 1763.2591552734375 2906.924560546875 1826.095947265625],0.6717129349708557,BG65USJ,0.9147620688391379
432,1602,[2424.787109375 987.8475952148438 3167.451904296875 1995.711669921875],[2707.6552734375 1773.5550537109375 2909.919677734375 1845.2860107421875],0.706521213054657,BG65USJ,0.9733624289064501
433,1602,[2418.8505859375 991.268310546875 3168.611572265625 1995.596435546875],[2710.324951171875 1780.529296875 2909.05322265625 1847.0360107421875],0.6498519778251648,BG65USJ,0.9198006382402579
434,1602,[2405.369140625 994.2313232421875 3177.861083984375 2003.4462890625],[2710.799072265625 1789.849609375 2909.041259765625 1850.830078125],0.6365286707878113,BG65USJ,0.9496712916160497
435,1602,[2388.16455078125 997.8638305664062 3187.220947265625 2013.8173828125],[2717.088134765625 1792.08984375 2907.1005859375 1858.337158203125],0.7103619575500488,OG65USJ,0.494120457196642
436,1602,[2381.88232421875 1000.6929931640625 3184.91845703125 2017.4326171875],[2713.799560546875 1803.2769775390625 2914.076904296875 1862.305908203125],0.7078052759170532,BG65USJ,0.7145570410563036
437,1602,[2392.970458984375 1003.3209228515625 3187.890380859375 2018.302978515625],[2707.720703125 1805.16796875 2914.856201171875 1873.2008056640625],0.8274863362312317,BC65USJ,0.7149736387726102
438,1602,[2385.74951171875 1006.4080200195312 3185.85498046875 2027.74169921875],[2712.753662109375 1813.706298828125 2912.010986328125 1877.052001953125],0.682345986366272,BC65USJ,0.8630180953751179
439,1602,[2381.34423828125 1012.8692626953125 3185.697021484375 2037.6556396484375],[2712.813232421875 1816.2659912109375 2914.528564453125 1892.395751953125],0.656907856464386,BG65USJ,0.8867915957039579
440,1602,[2386.847412109375 1022.0311279296875 3189.3291015625 2048.6044921875],[2702.759521484375 1823.0037841796875 2924.557373046875 1913.8197021484375],0.20585298538208008,BG65USJ,0.8024970005630996
441,1602,[2379.734375 1031.226806640625 3186.699951171875 2074.4404296875],[2699.808349609375 1829.0531005859375 2929.70703125 1921.9163818359375],0.1623973548412323,BG65USJ,0.7320262933714452
442,1602,[2387.026611328125 1036.8431396484375 3188.717041015625 2084.211181640625],[2702.287353515625 1830.5498046875 2929.825927734375 1924.7498779296875],0.11813945323228836,BG65USJ,0.7968342870944506
